date,OT1,OT2,OT3,OT4,OT5,OT6,OT7,OT8,OT9,OT10
2031-05-07 02:00:00,-228.940044,-142.039455,-42.462233,-47.091217,59.158089,-137.864398,93.072701,-64.03224,-158.150678,-20.213828
2031-05-07 03:00:00,-124.117248,-126.735135,-86.154366,41.9246,-59.60256,-124.812679,-29.464452,-41.247159,-90.523781,-80.866129
2031-05-07 04:00:00,-112.150476,-159.570348,-141.432467,46.539761,-88.322703,-84.544788,-38.164156,-35.3342,-52.098566,-105.030131
2031-05-07 05:00:00,-145.204224,-192.897789,-151.190492,39.031319,-46.027888,11.119054,23.636111,-23.602949,-49.116255,-62.712142
2031-05-07 06:00:00,-160.740208,-167.71619,-88.444712,41.315699,-6.180728,50.638703,60.030809,-8.753665,-46.785221,20.016573
2031-05-07 07:00:00,-133.681488,-99.350397,27.817886,33.53298,22.027955,98.921355,121.478846,41.999598,-4.749164,175.733519
2031-05-07 08:00:00,20.755174,-9.982718,49.371776,66.046911,53.624586,123.23399,195.540203,81.693859,6.93678,176.980864
2031-05-07 09:00:00,90.116931,15.287206,21.707003,97.144145,65.852021,123.767941,206.119964,76.524517,-0.907807,135.780687
2031-05-07 10:00:00,68.120048,-35.390304,-105.79884,81.285732,-40.766656,94.254455,84.089431,-6.562372,-21.740968,27.184052
2031-05-07 11:00:00,-14.881129,-97.597171,-187.038424,-1.032599,-158.610281,49.888501,-33.291076,-51.231996,-27.56855,-32.04546
2031-05-07 12:00:00,-212.460361,-250.144591,-309.828207,-247.400539,-342.985203,-161.580245,-258.180864,-117.429153,-49.173782,-175.625831
2031-05-07 13:00:00,-276.004345,-298.791373,-323.691447,-319.341517,-342.226313,-285.358842,-305.905625,-162.993664,-74.128714,-238.532519
2031-05-07 14:00:00,-303.037663,-281.119284,-270.618155,-261.329352,-188.164578,-339.703654,-235.32414,-259.723635,-136.691421,-256.827718
2031-05-07 15:00:00,-284.861644,-252.665409,-216.310939,-175.206652,-98.772298,-256.610294,-158.246141,-285.346921,-154.704042,-223.67444
2031-05-07 16:00:00,-156.940951,-166.341436,-32.317594,29.594498,33.823799,-36.785789,9.637969,-234.369631,-101.817258,-153.539342
2031-05-07 17:00:00,30.63749,64.517293,140.570876,173.379944,112.675428,65.70977,96.012146,-84.080608,6.810715,-143.160898
2031-05-07 18:00:00,73.095823,176.02976,171.925054,167.554132,109.40147,56.078566,74.784027,-49.452698,34.724547,-149.556415
2031-05-07 19:00:00,43.908256,191.256631,142.331309,62.89251,-2.28182,10.860488,-19.680832,-94.532488,44.698965,-120.128497
2031-05-07 20:00:00,6.238455,122.892685,94.601569,25.394834,-54.676582,-4.649504,-50.797908,-120.655011,26.231054,-96.735486
2031-05-07 21:00:00,-42.119976,47.847742,26.09301,24.439935,-8.750672,-32.96843,-36.233065,-103.471842,-32.630475,-94.371548
2031-05-07 22:00:00,-43.74646,45.474544,40.442661,34.822884,47.868135,-23.412072,1.077055,-69.328661,-40.358437,-106.902248
2031-05-07 23:00:00,-48.839704,22.081388,103.865997,40.280862,78.760738,79.065085,86.642924,-0.548213,-42.666622,-101.304371
2031-05-08 00:00:00,-52.174506,24.966705,157.679867,103.400524,144.133623,138.22208,134.616453,-35.033751,-104.900159,-105.346654
2031-05-08 01:00:00,-27.0756,49.448145,196.032323,142.330975,187.696556,95.391585,116.915199,-89.935932,-137.902407,-137.66724
2031-05-08 02:00:00,91.180357,119.440385,221.072692,152.096852,142.008778,-27.012644,32.481403,-124.007332,-140.313994,-206.709384
2031-05-08 03:00:00,133.969927,156.834956,187.003463,135.683831,76.283725,-38.489924,13.1511,-76.645829,-113.408312,-181.025058
2031-05-08 04:00:00,74.148195,182.275099,121.333138,137.178844,-7.006915,41.551596,37.835038,0.271221,-90.83863,5.150961
2031-05-08 05:00:00,23.214592,163.225758,122.265581,167.906781,6.332882,104.985158,64.138289,-13.646035,-96.207005,88.741789
2031-05-08 06:00:00,24.252107,119.706016,149.37409,242.055382,140.310076,203.899385,107.763339,-57.613563,-63.877795,107.977873
2031-05-08 07:00:00,59.41373,123.103202,159.031835,253.53101,203.808247,212.993301,114.012242,-57.488696,-32.678777,75.572299
2031-05-08 08:00:00,98.436617,151.369693,170.917052,204.969049,194.828259,215.14427,144.245201,-31.760768,34.282605,90.273517
2031-05-08 09:00:00,71.936972,121.149808,120.378848,173.597921,116.24294,237.467262,217.5139,14.029739,99.016639,160.689467
2031-05-08 10:00:00,70.115966,85.484011,73.85647,176.58244,120.004871,248.558721,229.446466,58.859807,106.953099,160.781916
2031-05-08 11:00:00,84.411859,4.43892,13.692014,132.882444,119.759039,226.276797,120.835564,172.028829,63.477515,122.445742
2031-05-08 12:00:00,63.250432,-34.294105,7.371757,83.268704,54.12109,147.617614,10.692789,193.549171,29.340835,91.237824
2031-05-08 13:00:00,14.217594,-68.380751,-12.332199,-16.318032,-112.7161,-21.977618,-122.191385,127.363168,-4.95366,4.621873
2031-05-08 14:00:00,33.829371,-43.367087,-23.293528,-41.681042,-129.950936,-14.7391,-94.36371,94.675395,19.048528,-4.562652
2031-05-08 15:00:00,112.358344,68.975915,37.083421,7.597202,4.652284,124.346949,32.286282,157.19649,147.16646,81.930297
2031-05-08 16:00:00,180.165074,198.623663,144.199794,118.644387,122.65367,138.886138,104.428089,279.414757,234.867988,147.89049
2031-05-08 17:00:00,212.787913,228.276836,150.298737,128.288721,99.029915,98.962044,104.164967,300.435453,235.801806,156.532773
2031-05-08 18:00:00,184.880703,165.101774,70.523305,59.853329,-46.859886,59.023283,41.707382,276.667964,189.843117,155.636257
2031-05-08 19:00:00,122.687847,108.780482,15.056972,26.62834,-117.322641,59.003051,-8.135139,247.885273,143.652254,136.933338
2031-05-08 20:00:00,53.738692,52.304735,-46.840664,-19.29071,-186.168101,9.798497,-132.060122,141.186329,38.502763,38.396006
2031-05-08 21:00:00,85.94731,56.319145,-22.443935,-17.409611,-154.337882,-29.098489,-168.7952,76.13028,22.471544,-10.478398
2031-05-08 22:00:00,211.460922,82.423359,108.764971,65.070154,28.788696,-8.696854,-80.420925,55.793962,98.00728,9.841769
2031-05-08 23:00:00,255.735635,104.94353,175.274859,106.65957,124.180329,58.647431,20.078387,120.227859,151.220409,70.033428
2031-05-09 00:00:00,92.552056,77.2226,70.744198,227.991511,-48.210556,-39.216986,-101.303484,15.179665,100.277355,-57.236103
2031-05-09 01:00:00,93.004418,141.498702,191.587527,328.983116,93.070844,-22.846132,-89.049215,-11.686102,5.233289,-22.389263
2031-05-09 02:00:00,109.138274,179.729021,254.889845,352.612937,168.999485,14.278628,-18.759701,-3.453687,-13.182468,-15.382161
2031-05-09 03:00:00,257.531718,281.365702,286.756774,371.663592,253.112422,121.345908,177.362223,15.306508,68.545653,-22.893254
2031-05-09 04:00:00,345.267438,341.52009,278.754269,394.934005,247.451212,157.339791,225.154396,41.295199,125.561448,-3.703247
2031-05-09 05:00:00,340.206333,348.955904,265.728731,415.275538,134.716441,125.331365,120.067167,119.329491,149.106859,93.410959
2031-05-09 06:00:00,280.601478,283.232791,271.203783,396.205392,78.908527,118.059417,30.378607,154.102279,149.519696,130.02981
2031-05-09 07:00:00,250.110677,202.33851,299.15331,366.653064,61.953764,207.04871,-23.999233,199.963161,194.155887,129.401842
2031-05-09 08:00:00,326.806815,290.34262,300.304481,414.594402,124.824639,242.134572,87.038524,258.516789,178.041266,87.822257
2031-05-09 09:00:00,361.606589,336.509599,300.300504,452.420873,177.474592,228.985601,169.110145,296.751899,170.26006,89.693393
2031-05-09 10:00:00,388.204469,367.188645,332.989292,508.751452,292.665554,240.615488,286.153325,328.600211,239.872305,173.00963
2031-05-09 11:00:00,391.941235,373.411567,363.823671,534.379168,325.339409,254.806624,296.536191,317.980604,281.131887,221.993722
2031-05-09 12:00:00,387.874308,334.624161,380.032561,530.225611,289.713648,222.677345,250.362037,275.17107,290.179635,227.446966
2031-05-09 13:00:00,354.167599,259.944276,333.5477,465.345503,233.431313,164.520173,217.370677,235.853945,249.251562,185.802641
2031-05-09 14:00:00,237.335047,109.336952,231.005545,318.07296,128.8663,23.041348,145.49488,107.911165,115.444637,93.80657
2031-05-09 15:00:00,172.977005,78.437422,212.732993,282.187932,105.673083,-16.005358,92.457821,48.051682,47.389795,54.952237
2031-05-09 16:00:00,28.336427,26.459058,151.959444,223.249188,105.053448,-17.913627,-11.779022,-3.007032,-68.25157,-6.56873
2031-05-09 17:00:00,3.458177,-29.259657,78.753232,207.545015,145.968966,-14.334035,48.414842,34.454943,-74.075956,-10.015445
2031-05-09 18:00:00,49.273686,-5.251663,101.587116,231.868463,181.270825,-32.650611,121.381203,56.172653,-53.348858,6.609562
2031-05-09 19:00:00,97.368322,88.299248,188.680322,241.79239,203.070169,-65.175773,177.514298,29.645807,-74.488973,31.012982
2031-05-09 20:00:00,66.25914,90.818235,183.310663,223.000324,172.06451,-51.280748,154.364223,-2.022706,-98.804711,40.110014
2031-05-09 21:00:00,-24.402327,-12.794959,97.476432,183.852266,100.924859,18.355898,99.20422,-1.297626,-83.728841,72.258933
2031-05-09 22:00:00,-32.611036,-65.379069,69.217529,166.273591,93.459797,52.086321,77.337109,56.571147,-32.814849,89.800541
2031-05-09 23:00:00,-27.826306,-103.220861,34.436231,121.467406,76.66511,64.769441,31.066101,206.524174,49.068647,112.972979
2031-05-10 00:00:00,-94.732833,-86.792833,2.109809,48.29107,-16.695661,-19.007615,28.738949,177.218185,-25.355854,115.563114
2031-05-10 01:00:00,-102.639004,-63.865273,12.414953,30.043156,-34.926926,-51.281526,54.632622,110.48041,-54.007155,124.625754
2031-05-10 02:00:00,-42.614331,-26.729389,39.702255,92.725221,45.544633,-40.634298,142.947601,56.804948,-9.299632,171.293766
2031-05-10 03:00:00,-7.423461,-9.923345,35.700649,156.72467,106.249095,-25.405943,196.348676,81.655221,16.66044,194.6845
2031-05-10 04:00:00,67.939138,46.618377,14.291257,212.372924,157.62074,-17.995805,224.345405,149.751998,29.75281,211.767506
2031-05-10 05:00:00,90.090049,75.888775,14.364289,170.677665,129.576415,-26.175473,162.591384,162.392925,36.360839,185.169251
2031-05-10 06:00:00,14.060494,79.094215,30.769203,50.598423,27.259788,-71.690699,-21.185257,111.685781,38.565482,71.858164
2031-05-10 07:00:00,-57.680686,43.222651,37.455033,23.658657,-15.308877,-101.621734,-69.267828,55.092619,2.742472,26.245159
2031-05-10 08:00:00,-98.270977,7.903333,95.687899,58.271554,-41.973566,-117.492414,-40.629687,-60.055733,-124.252977,-45.432461
2031-05-10 09:00:00,-20.261271,62.242378,172.751619,167.018445,40.48755,-40.189695,35.932664,-81.932377,-154.038409,-52.191221
2031-05-10 10:00:00,-23.69098,68.225301,164.742669,203.769416,101.805122,-19.025253,72.78166,-82.143582,-148.230749,-15.716429
2031-05-10 11:00:00,-127.342779,54.394773,157.286571,192.788046,176.919568,-104.995643,150.516228,-139.066356,-209.258608,35.351414
2031-05-10 12:00:00,-161.574357,68.712026,202.699401,177.430007,181.539843,-147.860766,185.585886,-155.92279,-235.23192,37.006352
2031-05-10 13:00:00,-118.721736,77.025496,269.902553,179.097969,180.440546,-93.078293,184.213533,-110.015727,-209.711014,10.343836
2031-05-10 14:00:00,-67.898177,45.73465,264.377442,189.156443,184.789554,-39.244618,129.92568,-89.26876,-196.22085,-22.686253
2031-05-10 15:00:00,-11.529439,-19.094449,266.724506,223.754239,214.269868,-16.980877,20.675587,-113.566194,-178.858317,-99.695567
2031-05-10 16:00:00,-4.830337,39.180595,333.133448,299.200131,334.350616,-30.850844,107.841338,-107.728722,-84.018235,-40.056714
2031-05-10 17:00:00,31.178206,139.534844,375.987326,342.824391,403.56068,21.053429,203.36631,-47.73104,-14.622765,56.726584
2031-05-10 18:00:00,151.678744,354.325531,466.758419,409.696844,478.65991,178.764932,356.167769,86.111311,50.396306,236.832957
2031-05-10 19:00:00,179.652673,386.075164,497.637626,418.42036,469.12526,191.15673,387.900269,90.149835,28.307614,249.248985
2031-05-10 20:00:00,99.76998,252.808683,417.161966,330.38028,291.068706,74.495552,320.398546,-30.820812,-54.056951,121.460339
2031-05-10 21:00:00,36.177919,164.375589,333.2075,249.854678,165.346911,25.332033,221.610954,-100.121405,-90.130149,48.524751
2031-05-10 22:00:00,18.40872,133.819149,271.827191,171.628887,75.017796,-1.459003,49.059703,-150.800257,-150.556156,-7.47451
2031-05-10 23:00:00,48.138273,154.119258,286.335297,197.91454,106.545834,-2.410941,32.831219,-138.787259,-179.008317,-3.835355
2031-05-11 00:00:00,48.16066,146.541723,316.595994,278.86605,159.683368,-5.689872,80.138022,-130.688029,-203.28134,-20.878087
2031-05-11 01:00:00,89.715474,201.692927,336.536468,299.954941,176.659474,9.503288,153.947216,-137.522549,-106.376645,-40.308834
2031-05-11 02:00:00,171.571088,255.462697,326.687136,293.451677,198.649712,39.093477,200.560174,-113.003043,-33.520556,-6.530117
2031-05-11 03:00:00,327.009547,316.672478,288.228775,312.847417,258.267777,135.40906,285.126839,-12.269557,55.871332,89.557635
2031-05-11 04:00:00,347.99797,311.824307,275.623508,341.960082,257.304699,173.359171,304.282539,16.399565,66.493243,115.272114
2031-05-11 05:00:00,291.713699,239.528506,243.779571,335.482566,154.180354,179.072039,278.718953,-40.368803,57.844648,98.244831
2031-05-11 06:00:00,246.576912,196.487062,214.437668,275.105281,96.280826,153.87714,239.953078,-81.922477,39.733392,54.953472
2031-05-11 07:00:00,132.76149,120.498085,123.687482,126.867961,48.174114,36.500976,98.371243,-96.801586,-71.984721,-60.390515
2031-05-11 08:00:00,19.765471,64.894999,35.796846,56.621714,33.738773,-106.185352,-22.460591,-54.010256,-190.661225,-135.432363
2031-05-11 09:00:00,-4.639185,69.793355,19.58317,58.053284,25.297139,-121.654587,-17.510408,-40.455242,-189.464351,-155.913057
2031-05-11 10:00:00,3.574376,97.682525,86.690369,103.899492,55.57978,-67.462773,39.861889,-127.985015,-182.488103,-164.894529
2031-05-11 11:00:00,27.507304,93.31123,150.717185,122.283399,106.529664,-43.267603,51.983712,-204.000193,-213.142727,-141.63468
2031-05-11 12:00:00,68.383238,55.953886,161.92415,123.098086,173.886306,-16.611491,83.210964,-182.351406,-162.65328,-53.853044
2031-05-11 13:00:00,73.135627,33.545656,95.702887,113.099565,147.512115,6.070946,114.797773,-74.969533,-61.463124,-17.775611
2031-05-11 14:00:00,102.136008,3.831635,-20.189432,104.210051,28.875952,89.201671,117.597995,80.696562,73.138886,-31.613864
2031-05-11 15:00:00,119.235288,-4.038007,-50.531348,100.465076,-29.631584,117.23974,63.500676,69.837631,53.933796,-65.391195
2031-05-11 16:00:00,63.881996,-48.244541,-108.439567,53.508354,-113.499898,61.336264,-37.519837,-37.295007,-67.314856,-71.659925
2031-05-11 17:00:00,-37.031254,-109.430309,-92.440198,8.663422,-89.425656,-12.590796,31.88218,-105.005237,-109.420539,-23.651538
2031-05-11 18:00:00,-40.399835,-106.26986,-46.179112,10.365855,-33.289432,-2.233206,112.639157,-101.341598,-82.895382,-21.711128
2031-05-11 19:00:00,8.276886,-13.475166,24.730943,58.048588,70.144985,25.99515,211.888916,-76.463289,-42.7421,-56.144214
2031-05-11 20:00:00,8.99651,35.349311,17.053445,72.887809,62.641276,-1.53648,173.184614,-101.115082,-69.313237,-80.023184
2031-05-11 21:00:00,-62.916813,10.602565,-62.090958,3.374625,-55.026824,-103.105853,-31.106714,-183.081349,-196.042368,-115.65854
2031-05-11 22:00:00,-110.19154,-57.391611,-102.708985,-52.087681,-103.774747,-120.968506,-106.767222,-176.222705,-255.143538,-110.74937
2031-05-11 23:00:00,-193.01369,-196.407141,-159.981402,-102.579454,-132.866423,-78.354945,-89.863203,-117.866747,-287.170889,-74.433226
2031-05-12 00:00:00,-179.559928,-248.402842,-143.382779,-94.533448,-117.24627,-47.7098,17.854114,-155.832207,-185.584195,-44.442128
2031-05-12 01:00:00,-113.306173,-234.219658,-96.154243,-70.072131,-92.720259,-36.566079,57.845986,-145.345372,-116.463949,-17.062771
2031-05-12 02:00:00,13.22864,-155.431423,-7.105052,30.370343,-3.274664,27.533049,105.175014,15.62499,-70.181767,64.19331
2031-05-12 03:00:00,19.655938,-113.27298,-2.706784,63.969694,42.896216,73.507894,120.007284,98.46883,-88.530752,109.852651
2031-05-12 04:00:00,-61.557316,-123.180793,-85.967971,-18.611302,35.472401,70.084792,90.955375,154.292234,-83.806106,164.136231
2031-05-12 05:00:00,-117.73276,-180.867186,-152.120297,-109.121621,-27.823867,4.451599,41.606413,144.255336,-74.888424,144.607564
2031-05-12 06:00:00,-222.304964,-295.943569,-279.417581,-230.640789,-170.084804,-96.007011,-27.939177,121.100257,-131.765766,93.500355
2031-05-12 07:00:00,-261.176111,-343.870397,-322.311981,-246.325276,-210.398403,-102.466672,-42.815648,110.724164,-168.664953,103.003325
2031-05-12 08:00:00,-278.678035,-399.073942,-322.591078,-260.872401,-225.689868,-134.71449,-101.807512,83.194559,-178.018978,48.626776
2031-05-12 09:00:00,-219.50985,-327.143512,-259.322453,-251.138991,-204.667435,-180.478631,-156.499766,99.134873,-103.409532,-117.84271
2031-05-12 10:00:00,-178.86926,-263.307087,-242.648118,-216.862217,-200.40939,-160.523401,-159.266839,117.295489,-66.309339,-126.680812
2031-05-12 11:00:00,-102.167665,-146.234447,-248.288816,-119.329704,-183.835429,-63.169539,-90.197597,100.965982,-68.759484,23.435802
2031-05-12 12:00:00,-86.704156,-130.319531,-274.178514,-95.336829,-163.180122,-32.832699,-30.823174,63.033674,-95.060762,95.073172
2031-05-12 13:00:00,-78.14423,-190.385443,-333.585807,-114.574363,-147.44279,-38.651712,52.702913,-21.664447,-84.287352,88.523664
2031-05-12 14:00:00,-36.341491,-194.805255,-306.52076,-96.531835,-140.512449,-24.460608,71.191943,-17.426291,-26.473708,51.109447
2031-05-12 15:00:00,75.978792,-87.197831,-125.562817,21.578352,-66.575951,86.272533,54.631172,122.827789,78.199718,14.736475
2031-05-12 16:00:00,-1.89233,-11.516487,-10.24441,15.765066,9.271094,71.410461,-8.725742,155.21451,-26.010335,-25.335123
2031-05-12 17:00:00,-77.293825,-2.759486,6.492821,-23.074091,29.988703,-9.956735,-5.241061,94.684758,-121.390979,-18.743835
2031-05-12 18:00:00,-87.346751,19.564911,30.899093,-6.948083,50.330397,-110.090813,76.582404,2.420076,-222.277971,43.488791
2031-05-12 19:00:00,-11.937496,41.40663,42.666232,34.651632,51.937712,-72.068158,121.858984,17.994478,-212.562283,42.420863
2031-05-12 20:00:00,135.150446,116.316882,72.436884,88.983087,68.999735,61.474409,154.395679,130.459563,-95.160295,-49.743085
2031-05-12 21:00:00,129.459884,157.344614,90.579753,96.479784,90.013679,51.988981,126.121719,163.814446,-29.801171,-111.326479
2031-05-12 22:00:00,-51.72762,169.567139,76.116456,32.249238,54.402498,-192.839852,-29.349336,58.915028,-78.526309,-211.935608
2031-05-12 23:00:00,-170.623871,107.72603,16.338793,-66.51449,-44.272353,-327.225603,-144.893385,-65.926452,-205.442063,-244.854928
2031-05-13 00:00:00,-327.339074,-102.394402,-137.13534,-268.312098,-260.344625,-390.841942,-308.943515,-296.000237,-432.705863,-280.002312
2031-05-13 01:00:00,-278.819384,-172.804072,-147.647205,-212.310482,-192.741673,-259.032104,-212.715387,-303.676684,-369.536299,-270.392423
2031-05-13 02:00:00,-212.825586,-125.347742,-93.345912,-114.54072,-73.288934,-189.882668,-112.846812,-231.958477,-300.732171,-249.728418
2031-05-13 03:00:00,-110.01732,-26.929933,52.561702,57.040856,105.087943,-100.792228,55.92061,-98.513994,-260.876454,-161.796214
2031-05-13 04:00:00,-81.717736,-18.680608,94.416265,109.505757,126.518807,-80.059246,112.491618,-65.602058,-241.507921,-109.689454
2031-05-13 05:00:00,-84.344595,-49.357375,51.033823,132.274967,62.587772,-99.293293,95.486836,-20.567411,-139.924113,-97.737463
2031-05-13 06:00:00,-88.119493,-79.350809,-10.946481,106.789987,-5.5083,-119.541678,33.749024,5.158597,-85.982645,-131.090354
2031-05-13 07:00:00,-46.538615,-165.841821,-166.977303,6.117822,-157.551698,-88.366434,-52.412965,30.946312,17.569832,-120.982693
2031-05-13 08:00:00,-50.119956,-201.634696,-288.830006,-107.900695,-197.006579,21.704651,-58.154423,71.051221,72.621178,14.384508
2031-05-13 09:00:00,-61.125461,-177.904916,-291.101211,-128.030189,-169.94703,67.461865,-38.504262,140.622112,58.594406,62.23047
2031-05-13 10:00:00,-5.618422,-91.104742,-170.658747,-58.189763,-93.435237,81.745659,59.726588,242.526514,10.684622,12.86772
2031-05-13 11:00:00,51.550399,-43.757456,-87.630403,13.259316,-30.927371,75.021676,133.916592,205.241496,17.133537,-33.075531
2031-05-13 12:00:00,97.482932,27.083913,8.68634,111.057549,75.249477,88.975744,189.171186,76.915062,66.053036,-4.531281
2031-05-13 13:00:00,64.605596,20.316634,8.718459,97.343961,56.626714,88.567731,126.96063,52.551197,56.882825,48.177701
2031-05-13 14:00:00,-7.523309,-40.289208,-44.836289,21.933868,-55.730854,80.055792,-26.683124,78.815797,1.45472,116.289296
2031-05-13 15:00:00,-20.477855,-37.172852,-75.847965,13.39168,-88.88759,80.361769,-47.872167,100.443453,7.173936,102.035811
2031-05-13 16:00:00,-41.000023,22.275422,-90.391051,43.991672,-98.066008,47.241584,-22.750056,56.2237,23.299109,-21.08309
2031-05-13 17:00:00,-62.088337,-32.834672,-23.098364,36.354614,-38.004481,-0.821174,-16.40647,-61.108308,-58.141734,-109.351449
2031-05-13 18:00:00,-48.937392,-69.504595,24.133238,29.674159,20.902978,-10.178449,-8.507405,-103.689323,-92.409679,-109.039432
2031-05-13 19:00:00,85.886982,36.076513,147.00939,138.189629,149.993414,39.540068,71.374351,-170.339121,-42.033858,-65.337794
2031-05-13 20:00:00,196.402505,149.226573,180.546103,246.551029,185.607363,97.439671,126.361134,-187.759317,11.744824,-49.118728
2031-05-13 21:00:00,345.954464,265.033631,135.824043,380.150715,173.658966,159.624437,172.42408,-194.307938,54.737435,-45.938427
2031-05-13 22:00:00,343.824602,251.10374,135.197319,358.982465,158.286573,139.02441,156.03459,-201.874627,59.010819,-43.807542
2031-05-13 23:00:00,284.271165,230.433936,242.72223,233.025868,139.701549,74.080531,80.823576,-227.464189,93.596087,-52.926552
2031-05-14 00:00:00,293.719732,300.265149,339.414192,220.703854,185.141871,46.027806,25.258132,-237.16543,95.848571,-60.78869
2031-05-14 01:00:00,295.911205,320.84592,368.692425,261.458644,242.942441,31.170816,40.411699,-226.311193,61.711797,-25.112593
2031-05-14 02:00:00,246.634853,277.474306,369.301611,292.773467,312.712892,15.115533,129.953454,-194.224971,-45.80955,33.831705
2031-05-14 03:00:00,234.522502,268.196543,331.01579,273.844657,299.094211,29.334234,169.18534,-196.02726,-93.069334,5.563009
2031-05-14 04:00:00,235.00574,341.950195,255.520419,265.132419,229.440634,24.206093,163.360772,-243.691707,-158.984232,-89.430176
2031-05-14 05:00:00,200.543811,355.321962,264.778329,274.347757,201.932188,-15.085355,107.699666,-262.566978,-192.362955,-108.594645
2031-05-14 06:00:00,93.345121,232.177938,299.139613,215.140435,164.794793,-69.047437,-42.864897,-237.186842,-235.727657,-112.987965
2031-05-14 07:00:00,51.126638,149.324021,247.465007,142.647913,119.597222,-75.357262,-107.582412,-220.114469,-232.526264,-123.713595
2031-05-14 08:00:00,-41.875289,107.894912,71.260683,10.461443,-5.983596,-139.093966,-155.8744,-265.01186,-244.741761,-152.221644
2031-05-14 09:00:00,-106.295935,191.468969,59.453205,-15.038729,-15.473804,-194.247671,-108.648152,-296.378084,-296.940766,-153.725258
2031-05-14 10:00:00,-105.66442,202.153584,100.023453,-6.048458,8.296681,-195.576672,-103.472743,-307.947585,-317.575297,-160.206383
2031-05-14 11:00:00,-103.460818,103.503925,116.126559,-32.2027,5.152346,-234.169228,-151.100444,-405.387235,-359.788425,-235.110136
2031-05-14 12:00:00,-127.858871,33.660162,89.327496,-65.143018,-27.694191,-277.152361,-183.248392,-432.716848,-373.294508,-295.255909
2031-05-14 13:00:00,-208.754769,-58.847655,39.981741,-145.462585,-133.106241,-349.180637,-246.282654,-378.900169,-363.393945,-358.135163
2031-05-14 14:00:00,-226.157632,-71.417074,4.710007,-183.178018,-201.288372,-357.170798,-274.336674,-353.206239,-352.870347,-332.393609
2031-05-14 15:00:00,-173.562113,-38.415425,-126.967867,-212.07846,-279.878685,-309.58543,-309.314296,-349.975991,-362.24786,-290.516943
2031-05-14 16:00:00,-133.853752,-21.076563,-182.583525,-183.876463,-161.632132,-220.519949,-267.152734,-314.944501,-357.00775,-332.52812
2031-05-14 17:00:00,-132.800159,-36.029017,-143.524405,-152.526336,-80.019366,-162.870022,-214.115383,-252.934353,-317.676782,-306.00625
2031-05-14 18:00:00,-113.697192,-32.954243,-17.700183,-78.921734,7.541219,-107.375162,-104.940583,-129.158098,-267.723566,-160.258513
2031-05-14 19:00:00,-101.618291,14.283647,36.525998,-38.492374,45.38401,-137.272382,-47.409197,-132.51635,-286.282681,-91.892571
2031-05-14 20:00:00,-86.015841,119.291414,84.577511,45.652746,111.12608,-186.950409,64.809222,-182.088995,-275.417634,-1.039075
2031-05-14 21:00:00,-67.467819,126.346311,66.924569,55.003446,82.166512,-150.979855,82.834309,-139.419653,-200.040189,18.336233
2031-05-14 22:00:00,8.940606,35.117636,4.565717,1.094955,-58.790528,-6.229435,44.403684,16.786115,-14.559845,2.684847
2031-05-14 23:00:00,31.37064,-44.51723,-18.484335,-25.267933,-105.942093,27.848674,13.07794,40.197897,19.229873,-8.859285
2031-05-15 00:00:00,-9.099434,-129.174152,-39.066619,-54.349375,-131.877381,-68.303726,-59.099929,-14.455848,-57.554618,-29.317035
2031-05-15 01:00:00,-56.917417,-21.455343,-41.409925,-71.517033,-83.737793,-138.652549,-73.17985,-3.339143,-120.683638,-67.962132
2031-05-15 02:00:00,-61.306925,1.205412,-68.911772,-80.871695,-35.020961,-97.253545,-42.297457,30.49562,-116.735052,-65.81084
2031-05-15 03:00:00,-26.930405,-117.995456,-131.35307,-83.610645,5.36256,17.555595,30.512355,80.084402,-68.757215,-8.746616
2031-05-15 04:00:00,4.605217,-178.360918,-142.954018,-71.905338,-28.928728,53.75167,32.247119,92.951241,-9.447913,17.659694
2031-05-15 05:00:00,-5.49502,-190.886106,-148.496001,-84.568444,-110.90301,77.92335,-42.618024,90.078611,110.674522,23.103079
2031-05-15 06:00:00,-68.591836,-176.711776,-149.03967,-127.825257,-128.928866,53.352866,-81.499979,72.897331,107.932726,12.507711
2031-05-15 07:00:00,-180.193697,-196.983857,-144.789652,-203.472512,-164.171442,-57.981864,-119.60055,52.510423,-25.396273,-37.644408
2031-05-15 08:00:00,-152.396216,-257.697572,-135.831571,-168.340778,-185.789733,-93.050165,-114.659782,65.273229,-104.164997,-55.270133
2031-05-15 09:00:00,-118.45979,-262.713509,-130.689247,-136.169715,-156.920057,-37.897379,-74.964766,87.270695,-71.9989,-5.174744
2031-05-15 10:00:00,-71.98101,-223.724633,-115.766214,-112.85052,-33.033061,99.875565,42.541249,183.173893,75.993512,136.836402
2031-05-15 11:00:00,-44.998319,-197.037938,-108.58683,-101.551987,19.237768,121.217398,76.144833,229.176751,158.957838,180.377611
2031-05-15 12:00:00,10.686181,-140.382662,-126.50392,-58.513456,22.796485,73.36416,73.411443,221.603793,208.978518,145.114387
2031-05-15 13:00:00,-5.065307,-128.76023,-154.480455,-67.242191,-12.387873,40.89291,64.721423,187.313316,147.842631,89.342988
2031-05-15 14:00:00,-98.823136,-186.942548,-214.150706,-150.847078,-106.838524,26.647773,68.28704,209.609619,48.255024,82.137145
2031-05-15 15:00:00,-119.352212,-236.852437,-240.384634,-180.983654,-160.473899,34.831731,55.671509,265.890273,81.289307,132.683818
