window_index,anomaly_score,is_anomaly,threshold_used
1864,0.01483270907050338,0,0.09812814107868578
1865,0.02820325769130172,0,0.09812814107868578
1866,0.12172758037390863,1,0.09812814107868578
1867,0.13015337356964107,1,0.09812814107868578
1868,0.01483270907050338,0,0.09812814107868578
1869,0.02820325769130172,0,0.09812814107868578
1870,0.09848316461394824,1,0.09812814107868578
1871,0.08637211579393178,0,0.09812814107868578
1872,0.10098447766066743,1,0.09812814107868578
1873,0.08828451234782508,0,0.09812814107868578
